"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode","Comments"
81.097769,88.9369019999995,162.113,703.097,"AU-AWBS01-151201-120000.wav","AU-AWBS01-151201-120000.wav","y","i_neg","HB.s.p.15","#s"
92.2157690000004,101.675491,183.971,763.206,"AU-AWBS01-151201-120000.wav","AU-AWBS01-151201-120000.wav","y","i_neg","HB.s.p.15","#s"
104.087532,113.999512,94.718,664.845,"AU-AWBS01-151201-120000.wav","AU-AWBS01-151201-120000.wav","y","i_neg","HB.s.p.15","#s"
52.4471999889993,63.5462781440001,125.683,422.587,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#s"
68.4834238940002,77.6039526860004,125.683,398.907,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#m"
105.335322241001,115.661871369,147.541,433.515,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#m"
117.810095092,128.400461167999,143.898,426.23,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#m"
131.415512007999,141.139050968,103.825,426.23,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#m"
144.059827948,155.359170424999,98.361,393.443,"AU-AWBS01-151201-121000.wav","AU-AWBS01-151201-121000.wav","y","i_neg","HB.s.p.4","#m"
265.145441563,273.361455103,118.397,397.086,"AU-AWBS01-151201-124000.wav","AU-AWBS01-151201-124000.wav","y","i_neg","HB.s.p.4","#m"
276.979516111,286.627678798999,125.683,497.268,"AU-AWBS01-151201-124000.wav","AU-AWBS01-151201-124000.wav","y","i_neg","HB.s.p.4","#m"
293.856702642001,301.168200929,140.255,342.441,"AU-AWBS01-151201-124000.wav","AU-AWBS01-151201-124000.wav","y","i_neg","HB.s.p.4","#m"
305.954594138,315.301251741999,167.577,386.157,"AU-AWBS01-151201-124000.wav","AU-AWBS01-151201-124000.wav","y","i_neg","HB.s.p.4","#s"
319.333882241001,329.283550013,103.825,367.942,"AU-AWBS01-151201-124000.wav","AU-AWBS01-151201-124000.wav","y","i_neg","HB.s.p.4","#s"
414.24864,422.0124,269.581,881.603,"AU-AWBS01-151201-125000.wav","AU-AWBS01-151201-125000.wav","y","i_neg","HB.s.p.4",""
422.08778,429.700779999999,236.794,921.676,"AU-AWBS01-151201-125000.wav","AU-AWBS01-151201-125000.wav","y","i_neg","HB.s.p.4",""
590.60024,599.79614,71.038,408.015,"AU-AWBS01-151201-130000.wav","AU-AWBS01-151201-130000.wav","y","i_neg","HB.s.p.4","#m"
62.5702483980003,72.1430348150006,109.29,437.158,"AU-AWBS01-151201-131000.wav","AU-AWBS01-151201-131000.wav","y","i_neg","HB.s.p.4","#s"
551.728350000001,559.5298,107.468,484.517,"AU-BSPM08-151015-060000.wav","AU-BSPM08-151015-060000.wav","y","i_neg","HB.s.p.4","#s"
561.979530000001,573.88898,120.219,466.302,"AU-BSPM08-151015-060000.wav","AU-BSPM08-151015-060000.wav","y","i_neg","HB.s.p.4","#s"
72.1277499999997,83.3964999999989,182.149,428.051,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.2","#s"
86.0652599999994,98.5400300000001,136.612,395.264,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.2","#s"
100.311379999999,114.255990000001,147.541,415.301,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.2","#s"
259.145570000001,266.645509999998,153.005,437.158,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.4","#s"
270.904269999999,278.027330000001,143.898,404.372,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.4","#s"
280.288619999999,289.145329999999,167.577,444.444,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.4","#s"
291.33124,303.007460000001,94.718,449.909,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.4","#s"
305.15569,318.158090000001,109.29,411.658,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.2","#s"
320.532449999999,332.102699999999,92.896,391.621,"AU-BSPM08-151015-061000.wav","AU-BSPM08-151015-061000.wav","y","i_neg","HB.s.p.2","#s"
21.46731,28.5149899999997,91.075,377.049,"AU-BSPM08-151205-011000.wav","AU-BSPM08-151205-011000.wav","y","i_neg","HB.s.p.12","#s"
34.658159999999,40.8013199999987,78.324,409.836,"AU-BSPM08-151205-011000.wav","AU-BSPM08-151205-011000.wav","y","i_neg","HB.s.p.12","#s"
47.7359399999987,54.2559900000015,74.681,380.692,"AU-BSPM08-151205-011000.wav","AU-BSPM08-151205-011000.wav","y","i_neg","HB.s.p.12","#s"
232.891869999999,242.16315,196.721,484.517,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.4",""
246.53498,255.806260000001,196.721,475.41,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.4",""
259.61276,269.86393,178.506,477.231,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.4",""
282.55774,294.35412,143.898,384.335,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.15","#s"
296.389279999999,306.866580000002,143.898,387.978,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.15","#s"
308.788680000001,319.228289999999,169.399,384.335,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.15","#s"
321.150389999999,331.778439999998,160.291,413.479,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.15","#s"
335.577840000002,345.26369,140.255,389.8,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.15","#s"
350.087780000002,361.092710000001,151.184,400.729,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.4",""
390.78386,411.323899999999,98.361,455.373,"AU-AWBS02-151221-102000.wav","AU-AWBS02-151221-102000.wav","y","i_neg","HB.s.p.2","#s"
83.6982500000013,95.0046900000016,136.612,415.301,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
97.039850000001,109.665379999999,120.219,398.907,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2",""
112.145690000001,126.693319999998,136.612,493.625,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
128.464660000001,140.034919999998,103.825,469.945,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
142.635399999999,160.537260000001,118.397,442.623,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
162.565320000002,174.96472,102.004,448.087,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
177.979770000002,189.73847,134.791,435.337,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.2","#s"
392.321489999998,406.077659999999,134.791,420.765,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.4","#s"
408.885310000001,421.586220000001,103.825,437.158,"AU-AWBS02-151221-103000.wav","AU-AWBS02-151221-103000.wav","y","i_neg","HB.s.p.4","#s"
87.3274600000004,94.3751400000001,123.862,386.157,"AU-AWBS02-151221-104000.wav","AU-AWBS02-151221-104000.wav","y","i_neg","HB.s.p.4","#s"
102.960930000001,110.12168,162.113,402.55,"AU-AWBS02-151221-104000.wav","AU-AWBS02-151221-104000.wav","y","i_neg","HB.s.p.4","#s"
115.096509999999,123.7271,162.113,579.235,"AU-AWBS02-151221-104000.wav","AU-AWBS02-151221-104000.wav","y","i_neg","HB.s.p.4","#s"
129.531070000001,139.216919999999,123.862,362.477,"AU-AWBS02-151221-104000.wav","AU-AWBS02-151221-104000.wav","y","i_neg","HB.s.p.4",""
141.515899999999,155.604159999999,114.754,535.519,"AU-AWBS02-151221-104000.wav","AU-AWBS02-151221-104000.wav","y","i_neg","HB.s.p.2","#s"
327.301251741999,334.348933081001,165.756,471.767,"AU-AWBS02-151221-105000.wav","AU-AWBS02-151221-105000.wav","y","i_neg","HB.s.p.4","#s"
438.768560207998,454.710641525999,81.967,460.838,"AU-AWBS02-151221-105000.wav","AU-AWBS02-151221-105000.wav","y","i_neg","HB.s.p.2","#s"
456.180478810002,470.690410978001,71.038,426.23,"AU-AWBS02-151221-105000.wav","AU-AWBS02-151221-105000.wav","y","i_neg","HB.s.p.2","#s"
473.133041612,488.057543270999,87.432,438.98,"AU-AWBS02-151221-105000.wav","AU-AWBS02-151221-105000.wav","y","i_neg","HB.s.p.2","#s"
151.725936506002,159.301251741999,76.503,453.552,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
166.989631384,173.283550012999,158.47,471.767,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
178.95563,187.322400000001,120.219,475.41,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
192.62933,204.011139999999,123.862,404.372,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
205.864860000001,221.159149999999,100.182,464.481,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
223.005870000001,239.4002,76.503,513.661,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
241.096170000001,256.09605,76.503,531.876,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
320.45319,335.34,112.933,462.659,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
336.809840000002,354.59864,103.825,489.982,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
356.332289999998,370.691470000002,103.825,530.055,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
374.227060000001,388.736990000001,89.253,477.231,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
391.299780000001,404.151440000001,103.825,446.266,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.2","#s"
528.406851764001,536.434424626001,85.61,475.41,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
542.97323,550.209360000001,178.506,502.732,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
555.146499999999,566.151440000001,158.47,460.838,"AU-AWBS02-151221-110000.wav","AU-AWBS02-151221-110000.wav","y","i_neg","HB.s.p.4","#s"
0.282200000001467,10.3826200000003,111.111,466.302,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.4",""
10.9856299999992,20.5584200000012,81.967,464.481,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.4",""
21.6890700000004,31.0734100000009,92.896,435.337,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.4",""
91.8124900000003,100.631509999999,87.432,336.976,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.3",""
102.628980000001,112.61634,74.681,335.155,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.3",""
114.519672030001,124.582404208999,69.217,335.155,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.3","#s"
241.3825,252.726630000001,134.791,695.811,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.4",""
257.166730000001,266.664140000001,92.896,351.548,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.3",""
268.133979999999,277.706770000001,65.574,382.514,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.3",""
299.276207699,306.399265307999,154.827,531.876,"AU-AWNM01-151005-100000.wav","AU-AWNM01-151005-100000.wav","y","i_neg","HB.s.p.4","#s"
0.538430000000517,11.0157399999989,116.576,466.302,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.4",""
14.3699799999995,19.231749999999,131.148,397.086,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.4",""
20.7015900000006,30.1613099999995,129.326,404.372,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.2",""
32.0952314060014,42.9494144310011,103.825,404.372,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.2",""
45.6440299999995,59.7017100000012,125.683,387.978,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.2",""
61.6238000000012,69.9528800000007,96.539,380.692,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
71.2719700000016,82.4653399999988,120.219,391.621,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
85.6240499999985,97.3827500000007,89.253,360.656,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
98.6264599999995,109.254509999999,107.468,411.658,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
110.95048,121.691589999999,107.468,428.051,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
124.06595,133.638729999999,103.825,371.585,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
136.269799999998,146.671729999998,91.075,360.656,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
148.40538,158.54349,85.61,393.443,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
160.503280000001,170.377570000001,87.432,391.621,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
172.601170000002,183.83223,76.503,384.335,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
185.528200000001,194.837169999999,98.361,373.406,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
197.39286,208.54855,123.862,353.37,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
209.679189999999,219.440419999999,80.146,340.619,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
220.910260000001,227.543369999999,127.505,342.441,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
233.34734,243.824639999999,94.718,366.12,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
245.2497,251.65668,165.756,355.191,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
253.277269999999,262.736990000001,127.505,382.514,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
264.432959999998,273.21429,116.576,366.12,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
273.553489999998,285.236809999999,131.148,384.335,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.2",""
286.518199999999,299.181420000001,92.896,417.122,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.2",""
300.191900000002,312.025969999999,123.862,369.763,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
313.269680000001,324.500749999999,127.505,362.477,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
327.365040000001,338.181540000001,123.862,384.335,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
339.349869999998,350.694,51.002,380.692,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
351.53496701,361.032377157,123.862,351.548,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
362.766031390001,372.715699162,102.004,369.763,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
378.670424571999,385.567353367998,109.29,366.12,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
385.868858451999,393.104980469001,105.647,408.015,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
406.326417855998,417.180600880001,118.397,491.803,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.12",""
422.570004256999,430.67295339,100.182,462.659,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.12",""
431.878973726001,441.338695736998,131.148,477.231,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.12",""
496.914499253999,505.469706012998,118.397,378.871,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
508.937014479001,517.077651748001,122.04,413.479,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
522.165550040001,529.213231378999,102.004,422.587,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
534.640322890999,541.122682198002,102.004,413.479,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
547.039719470999,553.409014370998,127.505,417.122,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
555.060194158999,566.479699216001,143.898,306.011,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
567.195773791002,576.467055124001,132.969,327.869,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
578.992160203001,588.112688993999,140.255,344.262,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-071000.wav","y","i_neg","HB.s.p.15",""
590.863922886001,0.361333032000402,125.683,393.443,"AU-BSPM04-151203-071000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
2.15144000000146,14.0231999999996,132.969,382.514,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
15.2292200000011,28.0737799999988,107.468,371.585,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
29.2044199999982,41.5661299999992,102.004,346.084,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2","#m"
37.0435499999985,46.5786499999995,247.723,477.231,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4","#m"
42.4706399999995,55.5107400000015,87.432,380.692,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2","#m"
50.7620300000017,62.0307900000007,224.044,486.339,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4","#m"
56.7167599999993,69.0407799999994,92.896,316.94,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2","#m"
64.1413199999988,73.7894899999992,196.721,732.24,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4","#m"
70.2468000000008,81.8853400000007,94.718,316.94,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2","#m"
77.8150199999982,88.0285000000003,76.503,544.627,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4","#m"
83.6566800000001,95.8299499999994,92.896,304.189,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2","#m"
90.6666699999987,98.54349,167.577,672.131,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4","#m"
103.593700000001,112.450410000001,118.397,546.448,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.4",""
123.907609999998,135.13867,87.432,411.658,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
142.066190000001,148.510859999999,158.47,473.588,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
154.767090000001,161.174080000001,98.361,473.588,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
160.87257,165.998159999999,80.146,415.301,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
168.22176,174.289550000001,81.967,437.158,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
176.626209999999,187.480390000001,109.29,464.481,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
188.490880000001,193.84259,118.397,424.408,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.15",""
238.646690000001,251.57372,107.468,435.337,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
253.49581,264.236929999999,118.397,400.729,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
264.500749999999,277.540840000001,112.933,395.264,"AU-BSPM04-151203-072000.wav","AU-BSPM04-151203-072000.wav","y","i_neg","HB.s.p.2",""
